datetime,player,channel,message
2026-02-17 15:18:10,uptimelabs,online-boutique-7757,:star: Facts over opinion
2026-02-17 15:18:10,uptimelabs,online-boutique-7757,:star: Reviewed changes
2026-02-17 15:18:21,shay,online-boutique-7757,@PLAYER let me know if you would like to me to rollback any change
2026-02-17 15:18:49,PLAYER,online-boutique-7757,@daniel @tanya could you also please check 
2026-02-17 15:18:53,shay,online-boutique-7757,There is a change made into payments app around 24 hrs ago
2026-02-17 15:19:04,shay,online-boutique-7757,Not sure if this might be causing network issue here
2026-02-17 15:19:15,tanya,online-boutique-7757,Checking
2026-02-17 15:19:26,daniel,online-boutique-7757,I dont think this looks like a change issue
2026-02-17 15:19:40,daniel,online-boutique-7757,After my change there are successful payments
2026-02-17 15:19:45,PLAYER,online-boutique-7757,@daniel could you please advise further?
2026-02-17 15:19:51,PLAYER,online-boutique-7757,why you think that
2026-02-17 15:20:13,PLAYER,online-boutique-7757,issue is intermittent so there are succesfull payments aswell
2026-02-17 15:20:22,PLAYER,online-boutique-7757,"mentioned change:
Change ID: CHG89675

Owner: Daniel

Service: PaymentService

Environment: PROD

Version: 1.7

Description: Deployed version update to add support for new card issuer integration and improve payment logging.

Time Of Change: 24 hours ago"
2026-02-17 15:20:35,daniel,online-boutique-7757,Yeah right . If change would be cause then all payments would've failed
2026-02-17 15:20:53,daniel,online-boutique-7757,Intermittent issue is pointing towards issue into network infra only
2026-02-17 15:21:00,PLAYER,online-boutique-7757,I agree
2026-02-17 15:21:05,tanya,online-boutique-7757,Spike in outbound connections are very abnormal. I'd suggest we bring in SecOps into this
2026-02-17 15:22:38,PLAYER,online-boutique-7757,"@maya Could you please look into it? we are suspecting network (infra) issues here. We have couple of changes done today, but as confirmed with Daniel, his change applied to Payments would couse overall unavailablily, we are currently havbing intermittent issues. "
2026-02-17 15:22:42,maya,online-boutique-7757,i will take a look into this now
2026-02-17 15:22:44,uptimelabs,online-boutique-7757,:star: Manage actions and timings
2026-02-17 15:22:48,maya,online-boutique-7757,Give me a moment
2026-02-17 15:22:56,PLAYER,online-boutique-7757,Also currently we have high load on network 
2026-02-17 15:23:16,bez,business-comms-7757,Whats the current update ?
2026-02-17 15:23:20,maya,online-boutique-7757,Just ran a network security scan and our issues all seem to be related to our network switch trying to figure out what exactly
2026-02-17 15:23:41,hamed,online-boutique-7757,I'm helping Maya to check more into networks
2026-02-17 15:23:52,PLAYER,online-boutique-7757,"From log severity, i can see highedrload on Frontend_debug and Currencyservixe_Info"
2026-02-17 15:24:06,daniel,online-boutique-7757,Its suspicious
2026-02-17 15:24:09,maya,online-boutique-7757,Our investigation uncovered a critical issue: the network switch was compromised due to unpatched vulnerabilities. We have identified a BotNet in the switch and it's creating outbound connections to the outside. It creates a DDOS (Distributed Denial of Service) to attack an external party
2026-02-17 15:24:15,hamed,online-boutique-7757,"network switch had unpatched vulnerabilities, leaving it susceptible to known exploits. Attackers had exploited these vulnerabilities, leading to the compromise of the switch's integrity"
2026-02-17 15:24:18,PLAYER,business-comms-7757,"We have included secops to the investigation, we suspect sth on  network isssue"
2026-02-17 15:24:21,uptimelabs,online-boutique-7757,:star: Form an effective investigation team
2026-02-17 15:24:26,tanya,online-boutique-7757,This means that The disruptions in outbound connections are affecting our internal company's users and the external global customer base.
2026-02-17 15:24:38,PLAYER,online-boutique-7757,Are thgese attack still ongoing?
2026-02-17 15:24:40,maya,online-boutique-7757,We could restart the switch to fix it faster ?
2026-02-17 15:24:47,PLAYER,online-boutique-7757,@maya
2026-02-17 15:24:54,maya,online-boutique-7757,Yes there is a botnet in the switch causing this
2026-02-17 15:25:08,PLAYER,online-boutique-7757,restart it and please ensure there are no vulnerabilities for attackers
2026-02-17 15:25:22,maya,online-boutique-7757,switch has been restarted
2026-02-17 15:25:25,maya,online-boutique-7757,Ok doing it now
2026-02-17 15:25:31,shay,online-boutique-7757,Ill try to place an order and check we're still getting these issues
2026-02-17 15:25:34,tanya,online-boutique-7757,Hopefully restarting was the correct solution
2026-02-17 15:25:52,shay,online-boutique-7757,"Ummm Guys, tried to place an order and now im getting errors on the product selection page"
2026-02-17 15:25:52,PLAYER,online-boutique-7757,@bob kindly let us know if any player complaints are coming in
2026-02-17 15:25:55,shay,online-boutique-7757,Is anyone else getting the same?
2026-02-17 15:25:57,bob,online-boutique-7757,"Getting a lot of new reports, people are no longer able to access the products page at all"
2026-02-17 15:26:03,maya,online-boutique-7757,"Sorry guys was hoping the restart would work, trying to think of another solution but i'm not too familiar with the network infrastructure here at OB"
2026-02-17 15:26:05,hamed,online-boutique-7757,No worries Maya I can send over the graph of the network infra if you wanna look at it
2026-02-17 15:26:07,maya,online-boutique-7757,That would be perfect @hamed
2026-02-17 15:26:10,hamed,online-boutique-7757,
2026-02-17 15:26:15,maya,online-boutique-7757,"Looking at the diagram now, will need a moment to figure out what to do next"
2026-02-17 15:26:19,maya,online-boutique-7757,Let me know if you have any suggestions in the mean time
2026-02-17 15:26:22,shay,online-boutique-7757,If i remember correctly we do have recent changes involving the products page
2026-02-17 15:26:22,PLAYER,online-boutique-7757,error revceived from placing order:
2026-02-17 15:26:49,PLAYER,online-boutique-7757,@maya and @hamed kindlyt check into the issue and advise ASAP
2026-02-17 15:27:48,hamed,online-boutique-7757,We should failover to redundant switch
2026-02-17 15:27:48,PLAYER,online-boutique-7757,We are now increasing the seveiry to P2 due to severity of the issue and players are unable to place bets
2026-02-17 15:27:54,PLAYER,business-comms-7757,"We are now increasing the seveiry to P2 due to severity of the issue and players are unable to place bets

"
2026-02-17 15:28:00,PLAYER,business-comms-7757,we are investigating the new error
2026-02-17 15:28:01,uptimelabs,online-boutique-7757,:star: Formally assign criticality level to the incident
2026-02-17 15:28:06,hamed,online-boutique-7757,I have patched it
2026-02-17 15:28:23,maya,online-boutique-7757,the infected switch has been successfully changed over
2026-02-17 15:28:26,hamed,online-boutique-7757,The Catalyst 9300 Series which is our infected switch has been swapped over to old but reliable (Cisco Catalyst 2960 Series)
2026-02-17 15:28:33,PLAYER,online-boutique-7757,@hamed i can still see the error
2026-02-17 15:28:34,tinus,online-boutique-7757,"Good job, can we confirm @PLAYER?"
2026-02-17 15:28:37,uptimelabs,online-boutique-7757,:star: Cross checking resolution with team
2026-02-17 15:28:47,hamed,online-boutique-7757,Give it a moment
2026-02-17 15:28:56,PLAYER,online-boutique-7757,Issue still ongoing!
2026-02-17 15:29:19,bez,business-comms-7757,OMG its an attack. Where are we right now ?
2026-02-17 15:29:24,PLAYER,online-boutique-7757,"HTTP Status: 500 Internal Server Error

rpc error: code = Unavailable desc = connection error: desc = ""transport: Error while dialing: dial tcp 172.20.142.165:3550: connect: connection refused""
could not retrieve product
main.(*frontendServer).productHandler
	/src/handlers.go:156
net/http.HandlerFunc.ServeHTTP
	/usr/local/go/src/net/http/server.go:2220
github.com/gorilla/mux.(*Router).ServeHTTP
	/go/pkg/mod/github.com/gorilla/mux@v1.8.1/mux.go:212
main.(*logHandler).ServeHTTP
	/src/middleware.go:82
main.main.ensureSessionID.func4
	/src/middleware.go:109
net/http.HandlerFunc.ServeHTTP
	/usr/local/go/src/net/http/server.go:2220
go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp.(*middleware).serveHTTP
	/go/pkg/mod/go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp@v0.60.0/handler.go:179
go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp.NewMiddleware.func1.1
	/go/pkg/mod/go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp@v0.60.0/handler.go:67
net/http.HandlerFunc.ServeHTTP
	/usr/local/go/src/net/http/server.go:2220
net/http.serverHandler.ServeHTTP
	/usr/local/go/src/net/http/server.go:3210
net/http.(*conn).serve
	/usr/local/go/src/net/http/server.go:2092
runtime.goexit
	/usr/local/go/src/runtime/asm_amd64.s:1700 "
2026-02-17 15:29:43,hamed,online-boutique-7757,Try it now
2026-02-17 15:30:51,PLAYER,online-boutique-7757,perfect its working! 
2026-02-17 15:30:54,uptimelabs,online-boutique-7757,:star: Validate the fix
2026-02-17 15:31:11,PLAYER,business-comms-7757,"Hemed confirmed that Infected Cisco Catalyst 9300 core switch was identified, patched and traffic failed over to a redundant Cisco Catalyst 2960 switch to restore network stability"
2026-02-17 15:31:15,uptimelabs,online-boutique-7757,:star: Confirm resolution with the business
2026-02-17 15:31:17,bez,business-comms-7757,How about the customers ?
2026-02-17 15:31:24,PLAYER,online-boutique-7757,are we receiving any player complaints? @bob
2026-02-17 15:31:27,uptimelabs,online-boutique-7757,:star: Cross check resolution with stakeholders
2026-02-17 15:31:28,bob,online-boutique-7757,"customers have stopped reporting the issue, we are looking good"
2026-02-17 15:31:59,PLAYER,online-boutique-7757,@maya are we safe now from the attacks?
2026-02-17 15:32:02,maya,online-boutique-7757,All good now
2026-02-17 15:32:07,tanya,online-boutique-7757,"Cheers, everyone! Resolving these network issues added a bit of spice to our celebration"
2026-02-17 15:32:09,tinus,online-boutique-7757,Good job team! We managed to keep the anniversary vibe alive despite the detour.
2026-02-17 15:32:12,hamed,online-boutique-7757,High-fives all around!  I will take out that faulty switch as soon as possible.
2026-02-17 15:32:17,shay,online-boutique-7757,The website's performance is looking solid again 
2026-02-17 15:32:18,PLAYER,business-comms-7757,"We are safe from the attacks, no customer complaints,. all working"
2026-02-17 15:32:20,bez,business-comms-7757,"Great , thanks @Armin"
2026-02-17 15:32:21,daniel,online-boutique-7757,The anniversary orders are flowing smoothly now. No hiccups on the code side.
2026-02-17 15:32:22,PLAYER,business-comms-7757,incident resolved
2026-02-17 15:32:24,bob,online-boutique-7757,"Our customers are back to enjoying the celebration. Happy customers, happy anniversary!"
2026-02-17 15:32:27,maya,online-boutique-7757,Really great job @PLAYER.
2026-02-17 15:32:30,bez,online-boutique-7757,Special congratulations to our Incident Manager for steering the ship with finesse and to Maya for your help identifying the faulty switch. Cheers to a remarkable team! :tada:
2026-02-17 15:32:37,PLAYER,online-boutique-7757,Thank you!
2026-02-17 15:32:41,PLAYER,online-boutique-7757,great job!
2026-02-17 15:32:51,uptimelabs,online-boutique-7757,"Drill Wrap-Up

Thanks for playing! This session is now closed.

Please return to your Uptime Labs tab to review your performance and complete the Retrospective & Feedback form.

If you've already closed the tab, you can reopen the form using the button below."
2026-02-17 15:32:56,uptimelabs,online-boutique-7757,"Thanks for playing! Please complete your feedback here:
https://learn.uptimelabs.io/scenario/online-boutique/levels/18/7757/feedback"
