datetime,player,channel,message
2025-11-14 14:25:31,PLAYER,business-comms-6781,"• *All customers globally unable to complete payments*, initially reported as Bitcoin payment failures in Europe.
• *Order confirmations dropped to zero*, indicating full transaction disruption.
• Over *120+ customer reports* and rising.
*Key Findings:*
• Outage coincides with recent platform changes (*CHG89779 – Payment Service*, *CHG89778 – CartRedis*).
• Logs show *payment-service transaction failures* and *cart-service timeouts*, suggesting upstream dependency issues.
• Root cause investigation underway; potential link to recent code changes and/or third-party integrations.
*Immediate Actions Taken:*
• Incident formally classified as *Sev 1*.
• Change review initiated; engineering teams analyzing logs and rollback options.
• Communication channels active to validate scope and mitigate customer impact.
*Next Steps:*
• Confirm root cause and implement fix or rollback.
• Monitor payment metrics and customer reports.
• Prepare post-incident review and preventive measures.
"
2025-11-14 14:25:31,Daniel,online-boutique-6781,I can rollback my change
2025-11-14 14:25:40,PLAYER,online-boutique-6781,"• *All customers globally unable to complete payments*, initially reported as Bitcoin payment failures in Europe.
• *Order confirmations dropped to zero*, indicating full transaction disruption.
• Over *120+ customer reports* and rising.
*Key Findings:*
• Outage coincides with recent platform changes (*CHG89779 – Payment Service*, *CHG89778 – CartRedis*).
• Logs show *payment-service transaction failures* and *cart-service timeouts*, suggesting upstream dependency issues.
• Root cause investigation underway; potential link to recent code changes and/or third-party integrations.
*Immediate Actions Taken:*
• Incident formally classified as *Sev 1*.
• Change review initiated; engineering teams analyzing logs and rollback options.
• Communication channels active to validate scope and mitigate customer impact.
*Next Steps:*
• Confirm root cause and implement fix or rollback.
• Monitor payment metrics and customer reports.
• Prepare post-incident review and preventive measures.
"
2025-11-14 14:25:45,PLAYER,online-boutique-6781,Daniel Please try
2025-11-14 14:26:00,PLAYER,online-boutique-6781,Daniel rollback and lets see the effect
2025-11-14 14:26:01,Tanya,online-boutique-6781,"For the issue with the cart service, i can try doing a restart"
2025-11-14 14:26:04,UptimeLabs,online-boutique-6781,:star: Restoration over root cause analysis
2025-11-14 14:26:22,PLAYER,online-boutique-6781,Tanya please try and perform a restart
2025-11-14 14:26:27,Daniel,online-boutique-6781,"Understood, I'll proceed with rolling back the payment service"
2025-11-14 14:26:47,Daniel,online-boutique-6781,payment service rollback is complete
2025-11-14 14:27:02,Hamed,online-boutique-6781,This is not good. Something is broken after the payment rollback
2025-11-14 14:27:15,PLAYER,online-boutique-6781,Hamed what broke?
2025-11-14 14:27:20,Bez,business-comms-6781,Is there any blocker ?
2025-11-14 14:27:41,Hamed,online-boutique-6781,I see there are 3 deployments were made for bitcoin related feature
2025-11-14 14:27:58,PLAYER,online-boutique-6781,Daniel Can you bring back the change?
2025-11-14 14:28:02,Hamed,online-boutique-6781,Complete cart service and cart redis is down
2025-11-14 14:28:19,Daniel,online-boutique-6781,I can bring it back up
2025-11-14 14:28:24,PLAYER,online-boutique-6781,Tanya how are we doing on the restart?
2025-11-14 14:28:30,UptimeLabs,online-boutique-6781,:star: Manage actions and timings
2025-11-14 14:28:46,Tanya,online-boutique-6781,I did a restart but now it failed again after payments rollback
2025-11-14 14:28:47,PLAYER,online-boutique-6781,Daniel please be specific? bring what back up?
2025-11-14 14:29:04,Hamed,online-boutique-6781,@arek.jadwiszczak there are 3 changes around bitcoin
2025-11-14 14:29:29,PLAYER,online-boutique-6781,CHG89779 and CHG89778 what is the third?
2025-11-14 14:29:29,Daniel,online-boutique-6781,I can bring back the rolled version but it will not solve the issue
2025-11-14 14:29:43,Hamed,online-boutique-6781,CHG89777
2025-11-14 14:30:01,Hamed,online-boutique-6781,These changes are dependent to each other
2025-11-14 14:30:06,PLAYER,online-boutique-6781,Daniel can you check this: CHG89777
2025-11-14 14:30:31,Daniel,online-boutique-6781,Hamed is right. We need to rollback in sequence for all these 3 changes
2025-11-14 14:31:41,PLAYER,online-boutique-6781,"ok then: so we need to roll back first: CHG89779, CHG89778 and then CHG89777 in that order? Hamed Daniel"
2025-11-14 14:31:50,Hamed,online-boutique-6781,"Sequence to rollback the changes are : 
1. Cart-redis 
2. Cart service 
3. Payments"
2025-11-14 14:33:04,Bez,business-comms-6781,Whats happening ? People are going crazy on social media about OB being down
2025-11-14 14:33:11,PLAYER,online-boutique-6781,Daniel the change you rolled back needs to be brought back before we start rolling back in sequence yes?
2025-11-14 14:33:15,Bez,business-comms-6781,Are we completely down ?
2025-11-14 14:33:40,PLAYER,business-comms-6781,We have 3 change we need to revert in sequesnce and we are working on that
2025-11-14 14:33:46,UptimeLabs,online-boutique-6781,:alarm_clock: - You have less than 4 minutes. You can type `/help` if you need any reminders.
2025-11-14 14:33:48,Daniel,online-boutique-6781,My change has been already rolled back. I'll bring down the payments
2025-11-14 14:33:53,PLAYER,business-comms-6781,so it is a matter of minutes before we should be back
2025-11-14 14:33:57,Tanya,online-boutique-6781,Rolling back cart redis
2025-11-14 14:34:20,PLAYER,online-boutique-6781,Tanya tell me when done
2025-11-14 14:34:24,Tanya,online-boutique-6781,Daniel keep is down until we are done rolling back cart service
2025-11-14 14:34:32,Tanya,online-boutique-6781,Cart redis rollback done
2025-11-14 14:34:42,PLAYER,online-boutique-6781,Daniel roll back CHG89779
2025-11-14 14:34:46,Daniel,online-boutique-6781,Cart service rollback in progress now
2025-11-14 14:34:56,PLAYER,online-boutique-6781,Daniel tell me when doen
2025-11-14 14:35:00,Daniel,online-boutique-6781,Its done
2025-11-14 14:35:11,Hamed,online-boutique-6781,Bring up the payments now
2025-11-14 14:35:16,PLAYER,online-boutique-6781,Bob are we back up?
2025-11-14 14:35:21,Tanya,online-boutique-6781,I'm doing it @arek.jadwiszczak
2025-11-14 14:35:33,PLAYER,online-boutique-6781,Tanya tell me when done
2025-11-14 14:35:34,Tanya,online-boutique-6781,Rollbacks are completed
2025-11-14 14:35:38,Daniel,online-boutique-6781,"Great, i've also restarted the frontend so the website should be working now"
2025-11-14 14:35:47,UptimeLabs,online-boutique-6781,:alarm_clock: - You have less than 2 minutes. You can type `/help` if you need any reminders.
2025-11-14 14:35:52,PLAYER,online-boutique-6781,Bob can you confirm site being back?
2025-11-14 14:35:56,UptimeLabs,online-boutique-6781,:star: Cross check resolution with stakeholders
2025-11-14 14:36:01,Bob,online-boutique-6781,Checking
2025-11-14 14:36:10,Tinus,online-boutique-6781,@arek.jadwiszczak can you confirm?
2025-11-14 14:36:19,PLAYER,business-comms-6781,"Bez
 restarted the frontend so the website should be working now"
2025-11-14 14:36:23,Bob,online-boutique-6781,Reports have gone down
2025-11-14 14:36:25,UptimeLabs,online-boutique-6781,:star: Confirm resolution with the business
2025-11-14 14:36:40,PLAYER,online-boutique-6781,Tinus confirm what?
2025-11-14 14:36:57,Bob,online-boutique-6781,Website is up again
2025-11-14 14:37:12,Tinus,online-boutique-6781,is everything back up ?
2025-11-14 14:37:15,PLAYER,online-boutique-6781,Tinus it seems that the site is back Bob said reports are going down
2025-11-14 14:37:31,Tinus,online-boutique-6781,Orders are up as well
2025-11-14 14:37:39,Tinus,online-boutique-6781,I can see the metrics
2025-11-14 14:37:57,PLAYER,online-boutique-6781,Just placed a order and it went through
2025-11-14 14:38:03,Bez,business-comms-6781,Are we good to close it?
2025-11-14 14:38:11,PLAYER,business-comms-6781,Bez site is back up we are good to close it
2025-11-14 14:38:17,Bez,business-comms-6781,Good to know that everything back up again
2025-11-14 14:38:22,UptimeLabs,online-boutique-6781,"Thank you for playing The Chain, We recommend that you take 5 minutes to go and get a drink or stretch your legs.
Once you are back we ask that you complete this retrospective and feedback form, just hit start when you are ready. I am ready button"
2025-11-14 14:38:25,Bez,business-comms-6781,Thanks @arek.jadwiszczak
2025-11-14 14:38:26,PLAYER,business-comms-6781,Sev 1 - Resolved
2025-11-14 14:38:37,PLAYER,online-boutique-6781,Clicked Start_feedback button
2025-11-14 14:39:53,UptimeLabs,online-boutique-6781,Submission successful
