datetime,player,channel,message
2025-09-25 13:12:23,PLAYER,online-boutique-5937,can anyone else recreate this problem?
2025-09-25 13:12:31,UptimeLabs,online-boutique-5937,:star: Reproduces the incident
2025-09-25 13:12:32,Daniel,online-boutique-5937,No I'm not able to
2025-09-25 13:12:35,Tanya,online-boutique-5937,Nor me...
2025-09-25 13:12:43,PLAYER,business-comms-5937,Okay i will declare an incident but the scope of it is currently unknown
2025-09-25 13:12:52,UptimeLabs,online-boutique-5937,:star: Formally assign criticality level to the incident
2025-09-25 13:13:14,PLAYER,business-comms-5937,SEV-3 Unable to add sunglasses to basket for some users
2025-09-25 13:13:14,PLAYER,business-comms-5937,*Incident Number INC100098:* SEV-3 Unable to add sunglasses to basket for some users
2025-09-25 13:13:19,Daniel,online-boutique-5937,What's our current theory?
2025-09-25 13:13:38,UptimeLabs,online-boutique-5937,:star: Incident record created
2025-09-25 13:13:41,PLAYER,online-boutique-5937,"Not sure, but we could try rolling back the change to the checkout service?"
2025-09-25 13:13:49,UptimeLabs,online-boutique-5937,:star: Restoration over root cause analysis
2025-09-25 13:13:55,Shay,online-boutique-5937,Could be worth a go
2025-09-25 13:14:11,Tanya,online-boutique-5937,Is it only affecting the aviators product though?
2025-09-25 13:14:27,Shay,online-boutique-5937,"Looks safe to rollback, shall I try that?"
2025-09-25 13:14:27,PLAYER,online-boutique-5937,Tinus does this happen for other products or just the aviators
2025-09-25 13:14:49,Tinus,online-boutique-5937,"Just the aviators, I've been able to demo the other products okay"
2025-09-25 13:14:54,PLAYER,online-boutique-5937,Shay okay go for it
2025-09-25 13:15:23,Tinus,online-boutique-5937,I've moved on from it but let's get this fixed before the end of the meeting ideally. I have 10 mins to go
2025-09-25 13:15:27,Shay,online-boutique-5937,On it
2025-09-25 13:15:32,PLAYER,business-comms-5937,"It seems to only be the aviators as far as we can see, we are rolling back a change in the checkout service to attempt to restore"
2025-09-25 13:15:51,Shay,online-boutique-5937,Rollback complete
2025-09-25 13:16:07,PLAYER,online-boutique-5937,Tinus how is it now
2025-09-25 13:16:21,Tinus,online-boutique-5937,Still not working for me...
2025-09-25 13:16:39,Daniel,online-boutique-5937,Why would it only be affecting him? What's different with his setup compared to everyone else's?
2025-09-25 13:17:07,PLAYER,online-boutique-5937,"Tinus where exactly did you run into this error, during what step? can you walk us through exactly the steps you took"
2025-09-25 13:17:13,UptimeLabs,online-boutique-5937,:star: Facts over opinion
2025-09-25 13:17:30,Bob,online-boutique-5937,"I just went onto the product page, added aviators to basket, checked out, then got that error"
2025-09-25 13:18:31,PLAYER,online-boutique-5937,"the error is saying it can't find a product id, maybe it's a cache error on the browser? Tinus try clearing browser cache and trying again"
2025-09-25 13:18:51,Daniel,online-boutique-5937,I notice the product id on his message is different to what is showing on mine
2025-09-25 13:18:59,Tinus,online-boutique-5937,Could be worth a shot
2025-09-25 13:19:45,Daniel,online-boutique-5937,"His reads #OLJCESPC7D, whereas for me it shows #OLJCESPC7Z"
2025-09-25 13:19:59,Daniel,online-boutique-5937,Could definitely be a caching issue
2025-09-25 13:20:05,Tinus,online-boutique-5937,"One sec, let me try"
2025-09-25 13:20:21,PLAYER,online-boutique-5937,"I can also see this error being logged: {""error"":""failed to complete the order: rpc error: code = Internal desc = failed to charge card: could not charge the card: rpc error: code = Code(400) desc = Sorry, we cannot process visa_electron credit cards. Only VISA or MasterCard is accepted."",""http.req.id"":""0a890b83-5977-4d92-be85-6ed56c060e68"",""http.req.method"":""POST"",""http.req.path"":""/cart/checkout"",""message"":""request error"",""session"":""9ec53919-f006-47ac-95c5-26d864843f40"",""severity"":""error"",""timestamp"":""2025-09-25T13:15:58.874559176Z""}"
2025-09-25 13:20:39,PLAYER,online-boutique-5937,But that might be unrelated if it's erroring when adding to the basket
2025-09-25 13:20:56,Daniel,online-boutique-5937,"Hmm, yeah worth keeping track of that, not sure if it is related"
2025-09-25 13:21:04,Tinus,online-boutique-5937,Okay I've just cleared my cache
2025-09-25 13:21:32,PLAYER,online-boutique-5937,Tinus okay and try again?
2025-09-25 13:21:55,Tinus,online-boutique-5937,Damn that's it!
2025-09-25 13:22:03,PLAYER,business-comms-5937,we rolled back the change but still seeing the error - we think it might be a caching error on Tinus' end
2025-09-25 13:22:07,Tinus,online-boutique-5937,Thank you for finding that
2025-09-25 13:22:10,PLAYER,business-comms-5937,and  yes indeed it was!
2025-09-25 13:22:22,PLAYER,online-boutique-5937,Okay so we're all good?
2025-09-25 13:22:25,Daniel,online-boutique-5937,Good find!
2025-09-25 13:22:37,Tinus,online-boutique-5937,"Yeah we're good, thanks again!"
2025-09-25 13:22:42,PLAYER,business-comms-5937,Incident is resolved now - caching issue on Tinus' end
2025-09-25 13:22:50,Bez,business-comms-5937,"Brilliant, thanks for identifying that"
2025-09-25 13:23:04,Daniel,online-boutique-5937,Good luck with the rest of the presentation Tinus!
